Chr1	21739474	21742221	Chr7	30790122	30793303
Chr1	21754887	21756617	Chr7	30801815	30803542
Chr1	21762317	21764400	Chr7	30808458	30810599
Chr1	21765275	21769239	Chr7	30811154	30820004
Chr1	21775283	21780235	Chr7	30828213	30835013
Chr1	21825482	21828859	Chr7	30835333	30837268
Chr1	21841022	21844463	Chr7	30837807	30841049
Chr1	21847650	21853882	Chr7	30843776	30849973
Chr1	21854337	21858598	Chr7	30850482	30854493
Chr1	21862766	21863071	Chr7	30857326	30857625
Chr1	21951070	21955852	Chr7	30876164	30880235
Chr1	21959806	21963940	Chr7	30892439	30896499
Chr1	22060417	22063521	Chr7	30898081	30908454
Chr1	22068924	22069577	Chr7	30912299	30913919
Chr1	22072734	22074509	Chr7	30915834	30920717
Chr1	22121333	22124841	Chr7	30933552	30937085
Chr1	22125144	22128981	Chr7	30937362	30940412
Chr1	22132515	22136575	Chr7	30944808	30949079
Chr1	22141469	22145873	Chr7	30955738	30961080
Chr1	22149850	22151324	Chr7	30996185	30998018
Chr1	22184127	22209365	Chr7	31005933	31010002
Chr1	22214039	22218353	Chr7	31021728	31023934
Chr1	22219015	22222640	Chr7	31024814	31027659
Chr1	22230518	22232109	Chr7	31039903	31040868
Chr1	22233526	22235172	Chr7	31042480	31044203
Chr1	22236458	22236945	Chr7	31045362	31045811
Chr1	22239927	22249739	Chr7	31063918	31065900
Chr1	22250068	22251672	Chr7	31081132	31082819
Chr1	22252254	22256501	Chr7	31083239	31087511
Chr1	22256862	22261234	Chr7	31087567	31092947
Chr1	22274893	22277548	Chr7	31098034	31099752
Chr1	22290321	22293192	Chr7	31178048	31181649
Chr1	22293902	22295538	Chr7	31183154	31184824
Chr1	22296165	22297841	Chr7	31185434	31186964
Chr1	22298676	22300702	Chr7	31187469	31189905
Chr1	22311661	22314293	Chr7	31194286	31196781
Chr1	22314662	22316836	Chr7	31197175	31199169
Chr1	22322322	22327119	Chr7	31205773	31210722
Chr1	22336606	22339579	Chr7	31224007	31225939
Chr1	22340707	22343476	Chr7	31228740	31231578
Chr1	22356965	22368744	Chr7	31244974	31249197
Chr1	22377740	22388622	Chr7	31259587	31270613
Chr1	22582500	22584504	Chr7	31360784	31362806
Chr1	22586113	22588107	Chr7	31371188	31373403
Chr1	22588659	22595233	Chr7	31373663	31378757
Chr1	22597460	22605251	Chr7	31387796	31390767
Chr1	22612456	22619900	Chr7	31399046	31406912
Chr1	22632575	22635490	Chr7	31408922	31411561
Chr1	22654396	22656480	Chr7	31424129	31425892
Chr1	22658804	22661314	Chr7	31434502	31437248
Chr1	22661999	22664581	Chr7	31438007	31440379
Chr1	22661999	22664581	Chr7	31552731	31556910
Chr1	22671954	22673543	Chr7	31639803	31641416
Chr1	22682451	22682807	Chr7	31650800	31651417
Chr1	22683529	22685987	Chr7	31653813	31657242
Chr1	22688571	22691746	Chr7	31660257	31663110
Chr1	22693178	22694323	Chr7	31664950	31671459
Chr1	22698115	22703185	Chr7	31688922	31695789
Chr1	22704428	22707297	Chr7	31696599	31699499
Chr1	22713311	22714011	Chr7	31708183	31709046
Chr1	22716601	22717056	Chr7	31754230	31755052
Chr1	22732312	22733316	Chr7	31767684	31768700
Chr1	22748796	22749743	Chr7	31785226	31786161
Chr1	22755669	22756346	Chr7	31789651	31790355
Chr1	22758606	22763671	Chr7	31791273	31801424
Chr1	22769275	22773343	Chr7	31813048	31816801
Chr1	22774850	22789075	Chr7	31817463	31854090
Chr1	22803438	22814034	Chr7	31856374	31860928
Chr1	22818313	22821104	Chr7	31894745	31903752
Chr1	22823008	22824786	Chr7	31905433	31907479
Chr1	22848666	22852537	Chr7	31940446	31943357
Chr1	22890713	22894776	Chr7	31958474	31961380
Chr1	22939308	22942960	Chr7	31970208	31973842
Chr1	22944815	22947902	Chr7	31976714	31979662
Chr1	22948315	22950791	Chr7	31980065	31982305
Chr1	22964195	22968899	Chr7	32002557	32007402
Chr1	22973544	22977950	Chr7	32011256	32014002
Chr1	22987347	22988312	Chr7	32021433	32022395
Chr1	22991362	22993517	Chr7	32036507	32038946
Chr1	22994077	22999316	Chr7	32039349	32044288
Chr1	23001529	23018779	Chr7	32052272	32063299
Chr1	23019962	23020642	Chr7	32099224	32100035
Chr1	23023097	23027161	Chr7	32102746	32105584
Chr1	23027812	23032451	Chr7	32106485	32111096
Chr1	23069459	23072468	Chr7	32121907	32124779
Chr1	23077324	23077494	Chr7	32128091	32128261
Chr1	23078863	23086896	Chr7	32130554	32135668
Chr1	23087403	23088197	Chr7	32147238	32148011
Chr1	23089687	23092505	Chr7	32153677	32157036
Chr1	23101956	23106612	Chr7	32167907	32172458
Chr1	23113706	23118137	Chr7	32180823	32186111
Chr1	23132773	23137163	Chr7	32190171	32194426
Chr1	23140621	23143714	Chr7	32206683	32209998
Chr1	23154155	23161998	Chr7	32217457	32220216
Chr1	23195483	23197174	Chr7	32231082	32235329
Chr1	23237435	23240715	Chr7	32242717	32244719
Chr1	23242037	23242645	Chr7	32266374	32266982
Chr1	23252797	23254795	Chr7	32271847	32272346
Chr1	23282735	23283322	Chr7	32277239	32278107
Chr1	23324402	23326810	Chr7	32283357	32286082
Chr1	23331992	23333320	Chr7	32290758	32292338
Chr1	23335561	23342518	Chr7	32296040	32302978
Chr1	23398035	23399084	Chr7	32319633	32320679
Chr1	23413199	23415726	Chr7	32336204	32338780
Chr1	23428911	23432162	Chr7	32348355	32351425
Chr1	23459883	23461012	Chr7	32354042	32354846
Chr1	23471840	23474196	Chr7	32364801	32367624
Chr1	23480895	23484802	Chr7	32371018	32376365
Chr1	23490583	23494275	Chr7	32378594	32382331
Chr1	23500393	23501983	Chr7	32383484	32386263
Chr1	23504989	23505405	Chr7	32390161	32390577
Chr1	23505884	23514097	Chr7	32395118	32399755
Chr1	23515283	23518906	Chr7	32401895	32405212
Chr1	23520826	23533088	Chr7	32409276	32411900
Chr1	23542364	23543905	Chr7	32429698	32431251
Chr1	23546317	23546770	Chr7	32434453	32434905
Chr1	23570722	23589722	Chr7	32475239	32486922
Chr1	23712979	23718646	Chr7	32625059	32630942
Chr1	23729166	23731103	Chr7	32632452	32634196
Chr1	23732476	23737110	Chr7	32635020	32639749
Chr1	23737568	23740626	Chr7	32870364	32872679
Chr1	23870740	23877903	Chr7	32907648	32918313
Chr1	23984077	23986482	Chr7	32455598	32458003
Chr1	24138864	24141705	Chr7	32926085	32929379
Chr1	24145295	24146664	Chr7	32931897	32932530
Chr1	24160102	24161288	Chr7	32939102	32940075
Chr1	24167818	24180276	Chr7	32953915	32956669
Chr1	24205962	24209466	Chr7	32974985	32978442
Chr1	24233010	24235065	Chr7	33005114	33007230
Chr1	24278605	24283976	Chr7	33029738	33035102
Chr1	24288540	24299141	Chr7	33042029	33045874
Chr1	24306810	24310688	Chr7	33050677	33054692
Chr1	24311501	24315233	Chr7	33055277	33059310
Chr1	24318773	24322576	Chr7	33062774	33066692
Chr1	24339972	24347772	Chr7	33095789	33107231
Chr1	24376111	24377585	Chr7	33113543	33115024
Chr1	24379520	24380608	Chr7	33117367	33119169
Chr1	24387237	24389159	Chr7	33123394	33125295
Chr1	24406354	24409803	Chr7	33133457	33135710
Chr1	24416685	24417023	Chr7	33142816	33143142
Chr1	24424710	24426542	Chr7	33146796	33148622
Chr1	24473089	24481819	Chr7	33202497	33207395
Chr1	24486955	24491389	Chr7	33211718	33216092
Chr1	24495434	24498887	Chr7	33221372	33224696
Chr1	24509316	24519725	Chr7	33238175	33245178
Chr1	24519877	24520539	Chr7	33245358	33246023
Chr1	24531496	24532203	Chr7	33268077	33268760
Chr1	24541428	24552946	Chr7	33302188	33306655
Chr1	24560366	24561982	Chr7	33317982	33319832
Chr1	24601535	24603334	Chr7	33347914	33350216
Chr1	24620182	24622038	Chr7	33358387	33360453
Chr1	24638328	24644534	Chr7	33361582	33367584
Chr1	24662458	24663048	Chr7	33429734	33430402
Chr1	24670175	24674343	Chr7	33433926	33437869
Chr1	24679585	24682258	Chr7	33441507	33444112
Chr1	24688150	24693594	Chr7	33452551	33458175
Chr1	24694386	24695732	Chr7	33460155	33461501
Chr1	24699085	24702783	Chr7	33464822	33469217
Chr1	24704044	24705381	Chr7	33470302	33471189
Chr1	24715361	24719263	Chr7	33483716	33487609
Chr1	24720743	24722227	Chr7	33488542	33490023
Chr1	24722475	24724930	Chr7	33493702	33495072
Chr1	24734583	24738305	Chr7	33496716	33499298
Chr1	24742270	24744422	Chr7	33501357	33503665
Chr1	24745288	24748091	Chr7	33506801	33508747
Chr1	24749251	24753334	Chr7	33512069	33516032
Chr1	24765847	24767705	Chr7	33518771	33519826
Chr1	24773994	24774263	Chr7	33526907	33527176
Chr1	24776179	24778359	Chr7	33528539	33530534
Chr1	24781821	24784458	Chr7	33531207	33532407
Chr1	24790219	24791430	Chr7	33548094	33549308
Chr1	24798626	24800398	Chr7	33554754	33556258
Chr1	24807196	24808829	Chr7	33568706	33570542
Chr1	24809087	24813143	Chr7	33572353	33574672
Chr1	24831501	24845178	Chr7	33578398	33582099
Chr1	24848686	24853353	Chr7	33590531	33593933
Chr1	24860371	24863480	Chr7	33607529	33610617
Chr1	24866120	24867583	Chr7	33613030	33621239
Chr1	24870877	24872287	Chr7	33674161	33676163
Chr1	24873802	24875504	Chr7	33682811	33684614
Chr1	24880526	24889680	Chr7	33651743	33656243
Chr1	24891351	24896159	Chr7	33630327	33639266
Chr1	24905094	24906247	Chr7	33769737	33771036
Chr1	24915326	24919609	Chr7	33784918	33788957
Chr1	24929177	24936484	Chr7	33809423	33814007
Chr1	24936557	24948218	Chr7	33817344	33838004
Chr1	24955040	24958866	Chr7	33840386	33843273
Chr1	24958896	24963958	Chr7	33843972	33848893
Chr1	24999715	25006299	Chr7	33867713	33869500
Chr1	25008462	25016883	Chr7	33878823	33883618
Chr1	25024352	25026640	Chr7	33891275	33893807
Chr1	25029240	25040197	Chr7	33896299	33899709
Chr1	25041367	25042152	Chr7	33900028	33904582
Chr1	25042702	25047374	Chr7	33920527	33925278
Chr1	25048486	25051114	Chr7	33927468	33946394
Chr1	25051307	25057616	Chr7	33946753	33953111
Chr1	25061834	25069408	Chr7	33981313	33984569
Chr1	25075600	25078095	Chr7	33989711	33992446
Chr1	25078112	25083633	Chr7	33992739	33998403
Chr1	25096249	25097327	Chr7	34017596	34018465
Chr1	25098589	25101640	Chr7	34020778	34023767
Chr1	25144365	25149496	Chr7	34025499	34042332
Chr1	25171862	25174044	Chr7	34058616	34060574
Chr1	25183333	25190073	Chr7	34071800	34077822
Chr1	25192088	25201102	Chr7	34084294	34094045
Chr1	25219186	25221648	Chr7	34097704	34100169
Chr1	25224252	25227058	Chr7	34106281	34109434
Chr1	25228244	25228888	Chr7	34109832	34110476
Chr1	25229054	25229212	Chr7	34110639	34110797
Chr1	25231912	25232910	Chr7	34121526	34122518
Chr1	25233465	25237960	Chr7	34122955	34124606
Chr1	25243478	25246148	Chr7	34132231	34134955
Chr1	25249922	25252991	Chr7	34141562	34144043
Chr1	25260147	25263392	Chr7	34147544	34150772
Chr1	25270468	25273433	Chr7	34151536	34155243
Chr1	25278961	25280536	Chr7	34161094	34162419
Chr1	25318803	25319360	Chr7	34166238	34167601
Chr1	25323223	25326143	Chr7	34169329	34173286
Chr1	25328672	25332201	Chr7	34179511	34182624
Chr1	25346142	25348068	Chr7	34186268	34187946
Chr1	25349452	25354432	Chr7	34188419	34192370
Chr1	25354602	25358239	Chr7	34194255	34197660
Chr1	25362290	25364398	Chr7	34201723	34203865
Chr1	25372395	25375688	Chr7	34214090	34217330
Chr1	25381502	25382929	Chr7	34225715	34227142
Chr1	25390498	25392306	Chr7	34231931	34233743
Chr1	25410584	25411150	Chr7	34238499	34239068
Chr1	25414755	25415408	Chr7	34256605	34257258
Chr1	25419924	25421793	Chr7	34262291	34264252
Chr1	25429541	25431897	Chr7	34270652	34274414
Chr1	25435598	25440835	Chr7	34274842	34280470
Chr1	25457786	25460030	Chr7	34296455	34298680
Chr1	25463912	25466511	Chr7	34307146	34307980
Chr1	25476500	25480023	Chr7	34317173	34320764
Chr1	25487657	25488181	Chr7	34324464	34325531
Chr1	25489666	25494039	Chr7	34326904	34331141
Chr1	25554867	25558845	Chr7	34336860	34341027
Chr1	25560433	25562328	Chr7	34341357	34342262
Chr1	25567180	25568082	Chr7	34341357	34342262
Chr1	25569957	25579087	Chr7	34359155	34363183
Chr1	25580281	25582332	Chr7	34368254	34370192
Chr1	25582334	25589273	Chr7	34370424	34375735
Chr1	25644947	25648432	Chr7	34380792	34383428
Chr1	25648878	25650324	Chr7	34383994	34385419
Chr1	25650836	25653344	Chr7	34386075	34387731
Chr1	25659310	25661280	Chr7	34393928	34397003
Chr1	25661866	25663541	Chr7	34397034	34399297
Chr1	25685232	25686308	Chr7	34419714	34420781
Chr1	25697510	25699860	Chr7	34434543	34436683
Chr1	25700522	25702271	Chr7	34446011	34447819
Chr1	25721207	25725170	Chr7	34464072	34467902
Chr1	25728636	25728884	Chr7	34468720	34470671
Chr1	25730310	25733207	Chr7	34471659	34474820
Chr1	25733879	25737124	Chr7	34475410	34479180
Chr1	25747804	25750074	Chr7	34493635	34495952
Chr1	25751746	25753731	Chr7	34497529	34499110
Chr1	25762314	25769143	Chr7	34512162	34514442
Chr1	25769714	25771829	Chr7	34514939	34516776
Chr1	25788494	25796028	Chr7	34521755	34529499
Chr1	25800144	25802161	Chr7	34529732	34532382
Chr1	25810018	25812573	Chr7	34546205	34548232
Chr1	25826805	25830795	Chr7	34558405	34562066
Chr1	25832245	25836248	Chr7	34564543	34566786
Chr1	25836308	25840221	Chr7	34567337	34570285
Chr1	26010050	26019302	Chr7	34574305	34578800
Chr1	26032696	26034175	Chr7	34580311	34583334
Chr1	26034902	26036976	Chr7	34583654	34585700
Chr1	26042114	26045109	Chr7	34598523	34601321
Chr1	26046414	26047181	Chr7	34602099	34604435
Chr1	26050075	26055207	Chr7	34606888	34615676
Chr1	26064916	26069417	Chr7	34632593	34636529
Chr1	26078265	26083286	Chr7	34641830	34650633
Chr1	26088742	26090679	Chr7	34650812	34652743
Chr1	26106604	26109436	Chr7	34662849	34667481
Chr1	26111637	26115411	Chr7	34669125	34672010
Chr1	26115552	26118605	Chr7	34805429	34810117
Chr1	26124923	26134921	Chr7	34789517	34800620
Chr1	26154220	26158459	Chr7	34759639	34764561
Chr1	26166162	26177492	Chr7	34747089	34754215
Chr1	26183509	26190608	Chr7	34728483	34735512
Chr1	26193300	26196555	Chr7	34722359	34725964
Chr1	26211511	26213554	Chr7	34706050	34708846
Chr1	26222703	26227053	Chr7	34682655	34687526
Chr1	26242457	26246268	Chr7	34820080	34823593
Chr1	26269673	26275114	Chr7	34860675	34865532
Chr1	26308271	26328627	Chr7	35035325	35042944
Chr1	26364571	26367659	Chr7	35083797	35094828
Chr1	26374439	26382257	Chr7	35393533	35395743
Chr1	26382737	26384307	Chr7	35396154	35397655
Chr1	26385839	26405092	Chr7	35413373	35422264
Chr1	26455522	26458741	Chr7	35425027	35431099
Chr1	26459040	26459582	Chr7	35436372	35437382
Chr1	26464224	26469199	Chr7	35442474	35448063
Chr1	26471366	26474870	Chr7	35449779	35451906
Chr1	26475233	26478053	Chr7	35452369	35470151
Chr1	26489608	26489925	Chr7	35471037	35471342
Chr1	26491367	26496087	Chr7	35473943	35478551
Chr1	26546784	26548614	Chr7	35500544	35502905
Chr1	26558520	26559767	Chr7	35510602	35511805
Chr1	26580363	26590112	Chr7	35531839	35541667
Chr1	26591443	26595048	Chr7	35546556	35550161
Chr1	26599077	26600371	Chr7	35552610	35553901
Chr1	26607894	26609366	Chr7	35554384	35562364
Chr1	26613375	26616150	Chr7	35567162	35570552
Chr1	26618308	26621994	Chr7	35575022	35578876
Chr1	26626489	26630615	Chr7	35586042	35590292
Chr1	26635383	26638077	Chr7	35593908	35595980
Chr1	26649214	26650752	Chr7	35603170	35604970
Chr1	26667541	26668503	Chr7	35618539	35619501
Chr1	26731169	26731573	Chr7	35625364	35625756
Chr1	26733773	26738317	Chr7	35628610	35633013
Chr1	26741843	26748283	Chr7	35637610	35644315
Chr1	26749768	26751945	Chr7	35645059	35647018
Chr1	26752476	26755107	Chr7	35659655	35662350
Chr1	26758772	26759869	Chr7	35681144	35682720
Chr1	26761560	26761982	Chr7	35683535	35683915
Chr1	26765132	26768905	Chr7	35694607	35697177
Chr1	26777664	26782590	Chr7	35711017	35719223
Chr1	26791314	26796438	Chr7	35725372	35728129
Chr1	26815125	26819026	Chr7	35738025	35741818
Chr1	26822873	26823508	Chr7	35746025	35746660
Chr1	26827146	26827967	Chr7	35749040	35751384
Chr1	26832580	26833423	Chr7	35776572	35777123
Chr1	26837809	26841129	Chr7	35803270	35808707
Chr1	26845783	26848547	Chr7	35821446	35826663
Chr1	26865497	26869158	Chr7	35827056	35832090
Chr1	26874010	26874330	Chr7	35930528	35930737
Chr1	26912360	26913934	Chr7	35903076	35921952
Chr1	26914574	26916796	Chr7	36044438	36046187
Chr1	26928474	26933495	Chr7	36073196	36078130
Chr1	26941365	26953800	Chr7	36092154	36114155
Chr1	26957133	26960794	Chr7	36128245	36131597
Chr1	26984564	26986673	Chr7	36141004	36142809
Chr1	26992918	26996545	Chr7	36143884	36147395
Chr1	27002177	27004684	Chr7	36149261	36151384
Chr1	27009495	27009998	Chr7	36151819	36152600
Chr1	27011790	27012215	Chr7	36154588	36155010
Chr1	27012878	27014621	Chr7	36173175	36176179
Chr1	27015339	27018107	Chr7	36177656	36180204
Chr1	27018509	27019604	Chr7	36180765	36181868
Chr1	27020168	27022261	Chr7	36191295	36193422
Chr1	27034275	27037469	Chr7	36194586	36197939
Chr1	27040106	27040432	Chr7	36205148	36205474
Chr1	27047177	27050865	Chr7	36212743	36216314
Chr1	27051737	27053801	Chr7	36216975	36219593
Chr1	27061352	27077543	Chr7	36223804	36239424
Chr1	27089809	27090906	Chr7	36259048	36260138
Chr1	27092249	27093806	Chr7	36269537	36273584
Chr1	27094320	27095585	Chr7	36274569	36276689
Chr1	27097193	27098022	Chr7	36293475	36294576
Chr1	27099150	27120470	Chr7	36280037	36282449
Chr1	27121406	27136837	Chr7	36320577	36322502
Chr1	27148065	27160366	Chr7	36325597	36336582
Chr1	27162032	27165238	Chr7	36338747	36341585
Chr1	27166561	27174668	Chr7	36344275	36352627
Chr1	27182035	27190363	Chr7	36358969	36367258
Chr1	27191547	27194489	Chr7	36368379	36370987
Chr1	27194763	27197012	Chr7	36402157	36405200
Chr1	27199272	27201279	Chr7	36408908	36411030
Chr1	27201583	27212295	Chr7	36411220	36422890
Chr1	27215884	27221917	Chr7	36430137	36430787
Chr1	27250664	27254431	Chr7	36431490	36440615
Chr1	27257728	27261775	Chr7	36441235	36450428
Chr1	27298931	27302966	Chr7	36460718	36464711
Chr1	27304528	27309704	Chr7	36465322	36471221
Chr1	27310418	27316445	Chr7	36474206	36480363
Chr1	27317298	27321399	Chr7	36480676	36485992
Chr1	27325166	27328124	Chr7	36497130	36500283
Chr1	27328742	27330957	Chr7	36500783	36504060
Chr1	27332643	27334622	Chr7	36506812	36509027
Chr1	27334890	27337548	Chr7	36509233	36512213
Chr1	27338481	27341860	Chr7	36512905	36516239
Chr1	27342425	27344087	Chr7	36516845	36518382
Chr1	27357933	27362040	Chr7	36543168	36549365
Chr1	27365284	27397651	Chr7	36567422	36570558
Chr1	27413122	27416155	Chr7	36576878	36579966
Chr1	27417008	27426227	Chr7	36583206	36592047
Chr1	27463288	27467058	Chr7	36672524	36676020
Chr1	27472665	27481704	Chr7	36653945	36663216
Chr1	27505152	27514601	Chr7	36645736	36650348
Chr1	18970281	18972142	Chr11	10934786	10937615
Chr1	19012372	19014063	Chr11	10732010	10733448
Chr1	19030576	19032650	Chr11	10456754	10458894
Chr1	19083390	19090546	Chr11	10635496	10638433
Chr1	19228058	19229813	Chr11	10381359	10383118
Chr1	19235837	19239290	Chr11	10375888	10380515
Chr1	19282188	19285668	Chr11	10220065	10223865
Chr1	20029206	20032006	Chr12	22029006	22033486
Chr1	20171996	20174690	Chr12	22298307	22302200
Chr1	20191488	20197623	Chr12	22370199	22376358
Chr1	20277705	20281791	Chr12	22480232	22483927
Chr1	20939247	20941656	Chr12	23717479	23719091
Chr1	21052864	21055897	Chr12	23830892	23832757
Chr1	21104435	21107619	Chr12	23845404	23848021
Chr1	21140194	21143461	Chr12	24004901	24007862
Chr1	12915843	12919658	Chr14	17642830	17646558
Chr1	12993935	13000742	Chr14	17555228	17560549
Chr1	13098333	13100870	Chr14	17602162	17605150
Chr1	13300450	13302579	Chr14	17810769	17813887
Chr1	14285767	14289533	Chr14	19640252	19643581
Chr1	14340971	14351768	Chr14	19829901	19831466
Chr1	14363609	14366800	Chr14	19852515	19856636
Chr1	14500033	14503289	Chr14	20081833	20085695
Chr1	92439	95807	Chr15	9573720	9577379
Chr1	518466	527447	Chr15	9532004	9539532
Chr1	612199	618444	Chr15	9457837	9463181
Chr1	649315	660980	Chr15	9410897	9416290
Chr1	698148	706934	Chr15	9166907	9178333
Chr1	731226	739466	Chr15	9179422	9186776
Chr1	789721	796556	Chr15	9186902	9193546
Chr1	883763	885323	Chr15	9273956	9275890
Chr1	1027400	1034827	Chr15	9322087	9330246
Chr1	1251151	1256755	Chr15	9435320	9439782
Chr1	1888484	1898803	Chr15	9124746	9133400
Chr1	1951432	1953054	Chr15	9121893	9124225
Chr1	2202603	2206400	Chr15	9114458	9116752
Chr1	2588245	2593523	Chr15	9068323	9073427
Chr1	2650712	2657646	Chr15	9046346	9051788
Chr1	2852811	2856361	Chr15	9027341	9030759
Chr1	3160381	3174058	Chr15	33636994	33653950
Chr1	3914356	3914748	Chr15	33119609	33120001
Chr1	3938976	3939458	Chr15	33734062	33734544
Chr1	4430572	4444168	Chr15	32536578	32542978
Chr1	4557782	4559123	Chr15	32497880	32498988
Chr1	4560104	4565752	Chr15	32427630	32438990
Chr1	4567702	4584731	Chr15	32373508	32394010
Chr1	4708248	4713120	Chr15	31924863	31933904
Chr1	4749834	4757648	Chr15	32355350	32360369
Chr1	4783073	4786845	Chr15	32341067	32345232
Chr1	4874808	4875506	Chr15	32303194	32303889
Chr1	4905330	4910924	Chr15	32127523	32132228
Chr1	4919177	4919419	Chr15	32451563	32459983
Chr1	4946084	4949197	Chr15	32122994	32125214
Chr1	5061193	5066993	Chr15	32061253	32063949
Chr1	5087613	5096220	Chr15	32068733	32073644
Chr1	5135311	5143830	Chr15	31865905	31866750
Chr1	5180582	5181034	Chr15	31897852	31898301
Chr1	5205239	5208813	Chr15	31869585	31885001
Chr1	5437116	5440829	Chr15	31789163	31793782
Chr1	5457830	5467447	Chr15	31755157	31763312
Chr1	5501590	5506566	Chr15	31731590	31736640
Chr1	5522788	5523849	Chr15	31695172	31695420
Chr1	5680818	5682143	Chr15	31650871	31652130
